0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:46:00 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:46:04 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:46:07 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:46:11 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:47:04 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:47:04 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:47:33 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:02:29 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:02:29 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:02:30 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:02:37 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 500 2452
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:04:09 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:04:18 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:04:18 +0900] "GET /01_Basic/images/red.jpg HTTP/1.1" 200 1951
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:04:43 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:07:49 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:07:49 +0900] "GET /01_Basic/images/red.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:07:54 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:07:57 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:07:57 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:08:07 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:08:07 +0900] "GET /01_Basic/images/green.jpg HTTP/1.1" 200 2074
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:08:26 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:09:03 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:09:16 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:09:32 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 130
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:11:18 +0900] "GET /01_Basic/images/green.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:11:20 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:17:41 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:17:41 +0900] "GET /01_Basic/images/green.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:17:49 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:02 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:02 +0900] "GET /01_Basic/images/blue.jpg HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:06 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:10 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:10 +0900] "GET /01_Basic/images/yellow.jpg HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:22:16 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:24:23 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:24:29 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:24:38 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:37:29 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:37:29 +0900] "GET /01_Basic/images/blue.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:42:28 +0900] "GET /01_Basic/02_request/Ex04_checkbox_form.jsp HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:43:39 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:43:43 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:46:57 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:47:09 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 74
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:47:14 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [19/Jan/2021:15:47:18 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:04:41 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:04:57 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:05:17 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:22:35 +0900] "GET /01_Basic/02_request/Ex05_form.jsp HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:25:54 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:34:56 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:37:30 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:37:40 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:37:51 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:38:56 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:39:03 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:41:33 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:42:26 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:42:43 +0900] "POST /01_Basic/02_request/Ex05_result.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:48:51 +0900] "GET /01_Basic/02_request/Ex04_checkbox_form.jsp HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:48:55 +0900] "POST /01_Basic/02_request/Ex04_checkbox_result.jsp HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:54:06 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:54:17 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [19/Jan/2021:16:54:17 +0900] "GET /01_Basic/images/red.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:06:39 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:07:02 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:09:12 +0900] "POST /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_result.jsp HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:43 +0900] "POST /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_result.jsp HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:46 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:46 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:46 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:47 +0900] "GET /01_Basic/02_request/Ex06_%EB%82%B4%EC%9D%B4%EB%A6%84_form.jsp HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:13:54 +0900] "GET /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_form.jsp HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:14:05 +0900] "POST /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_result.jsp HTTP/1.1" 500 5366
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:15:34 +0900] "POST /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_result.jsp HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:15:59 +0900] "POST /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_result.jsp HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:19:20 +0900] "POST /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_result.jsp HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [19/Jan/2021:17:20:10 +0900] "POST /01_Basic/02_request/Ex06_%EA%B9%80%EB%8F%99%EC%9A%B1_result.jsp HTTP/1.1" 200 299
